City,datetime,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed
Chennai,2024-08-19 09:00:00,35.11272938943188,33.64780887098035,42.180729038776335,7.6887593851387805,0.9453540285768363,58.162011897084575,15.586086047552058,58.17068724860523,9.818041317519326
Mumbai,2024-08-19 10:00:00,5.5,47.741527639711926,39.84539300352475,3.2126613662285926,0.763377869866307,62.698643251999535,14.30590162398913,68.6606890048907,9.121810859859483
Pune,2024-08-19 11:00:00,27.326820093688898,18.161824504086972,22.78598576770251,9.629004076109617,0.4498747871830007,30.36097591577856,18.47147992414036,62.57446647111669,8.613461356978634
Chennai,2024-08-19 12:00:00,13.101450702072167,54.89228026912595,41.61434979032062,11.827357877707998,0.8789496514102544,40.70848235689991,12.648779892700144,59.06019318221732,12.732586237926208
Ahmedabad,2024-08-19 13:00:00,31.832628129481414,59.16881515286373,29.861372628905283,17.381817357248906,0.7111475769860497,39.81715440631929,10.773112898948778,73.9343981007473,10.579024680405954
Ahmedabad,2024-08-19 14:00:00,17.99061441495238,57.8903741154962,35.29003062807602,11.821923291150798,0.7214513521753225,48.83380097123069,7.399894756716526,70.60280860945214,8.830524484266956
Pune,2024-08-19 15:00:00,23.627496092386703,32.55372181981912,42.46312031763759,11.158062568999291,0.6859231347471921,26.105369338849854,16.452132090237033,72.9703059603562,9.781613902838805
Mumbai,2024-08-19 16:00:00,42.249671156109756,50.39566091707385,48.94302417463224,16.068951946589788,0.9370187239691207,47.17150511258117,10.081354336542583,54.96494001142821,10.996619147887682
Delhi,2024-08-19 17:00:00,75.6047246524921,58.00214320654869,65.57899853072736,18.46906144855329,1.343134465059077,63.086846457585295,16.60881637062606,90.96306735868473,10.760009118073183
Chennai,2024-08-19 18:00:00,15.72584208178263,58.899773329675554,24.74456557322413,6.708633520939313,0.9135668452650757,40.533302590668015,13.011226490706123,53.29419263448834,12.63259595123557
Pune,2024-08-19 19:00:00,35.756343897629044,23.932499145998467,32.9537871994238,11.587513059425632,0.4521061727118953,37.115851399679755,14.945312187712362,64.30248761740084,8.16739811147376
Mumbai,2024-08-19 20:00:00,36.34761041264625,57.044763335965385,32.521880529750895,16.117380506796927,0.8592178027545246,63.33110722223617,8.994851038239398,58.52449226535083,15.80625356247532
Mumbai,2024-08-19 21:00:00,28.667588284378585,42.83902168046746,42.08369369479519,8.219303539134057,0.6271433361304775,63.16190266054347,15.076458555457414,65.51287161494987,9.109857053221086
Pune,2024-08-19 22:00:00,30.44079584212397,61.487029836477625,28.01913198219438,7.219419704325416,0.4358492677739839,43.011592386004224,15.325991649639487,73.50939252462055,8.86884387590461
Chennai,2024-08-19 23:00:00,25.77451636418637,53.84988540513751,28.82563358530572,3.63602589889249,0.8262297093722254,38.736484464296446,10.170590310151216,58.48239064854592,8.12775535487494
Delhi,2024-08-20 00:00:00,55.71117371191113,69.83943299325317,67.32544991190458,20.56559463193809,1.322473937167582,76.61786074677447,17.46069218330122,49.45678455822125,10.565206405792576
Chennai,2024-08-20 01:00:00,17.348483478747475,26.986418357821375,41.71405998033334,6.391960313900498,1.0915793994683127,35.40556579774728,11.933966803867191,59.88393573888493,14.658540536066932
Mumbai,2024-08-20 02:00:00,25.946101416558722,27.884980860612934,32.67251866339473,14.849572347733204,0.8152349933538321,58.09108204770818,14.399892169867584,58.915813815318906,8.89527770121788
Delhi,2024-08-20 03:00:00,59.509141923329,82.34482421920946,71.82359880554567,19.997237886188522,0.6401141138830645,64.96571363710694,14.136863789441712,65.3297772982152,11.137721084671316
Ahmedabad,2024-08-20 04:00:00,51.45854237427211,86.38522479685417,30.988584949243727,14.1424433268766,0.9347385929292426,72.48935326615484,12.30287370521597,47.77571052640227,8.744905653731186
Kolkata,2024-08-20 05:00:00,36.91553582623873,68.70538555957498,62.42867400381174,13.697320606601467,0.6847422658281311,43.0714006558367,14.446630361489548,71.21205714516636,8.224844858301225
Bangalore,2024-08-20 06:00:00,4.0,42.43884503782846,29.61827843487384,11.958991597249867,0.5011594339918336,40.15190183683895,14.497869655921813,59.79313707751343,18.16308852279363
Chennai,2024-08-20 07:00:00,29.965264128358506,53.37789173406327,37.35547935947734,10.89700818271357,0.8986876464681718,46.047486219252605,13.92740715024008,64.01131435295655,9.71693387037668
Hyderabad,2024-08-20 08:00:00,30.661576316733615,49.08551295426513,48.128842607684845,14.140907442445643,0.6709314575927442,49.65454750341562,10.536115772853265,71.99666384061443,12.932883811359735
Mumbai,2024-08-20 09:00:00,36.17905367051991,65.50875333136572,47.73636464256311,11.836970000058994,1.007562231693329,41.045360038291015,12.848641302036953,55.96542880194185,8.035192297120378
Delhi,2024-08-20 10:00:00,49.307148872360635,52.58464900010966,66.48712734272365,22.319173026336493,1.0469246535008025,78.74790088016924,12.044627932312604,53.487438107152734,12.297422712549707
Pune,2024-08-20 11:00:00,19.095307635398953,24.27683800636258,21.225776311258194,8.953851314761339,0.6525105235250045,38.66694090287279,12.992299494601312,61.05170177799014,9.391717471673187
Ahmedabad,2024-08-20 12:00:00,43.31226862182793,54.45250138079715,40.88482189912334,11.42201801392158,0.7078344254885577,70.35858473036276,15.039940132498677,64.80151966418333,8.416529050256129
Pune,2024-08-20 13:00:00,12.887077529195471,57.58113431717536,31.87973718516336,8.307395938579575,0.364963139486808,38.25127367769396,11.936152646406814,69.82124954341054,10.854445727415674
Pune,2024-08-20 14:00:00,34.51913534996212,47.90990872459897,36.21089786645882,11.86122005332956,0.7086740603118336,48.06019766399835,14.116287190215395,66.47659496902565,11.148143287334044
Delhi,2024-08-20 15:00:00,69.69798527892607,38.76839820254717,62.17356433161008,12.936829094353046,0.8450111643211279,66.26874245706423,14.40748926322966,61.93293067141412,11.593569352025272
Kolkata,2024-08-20 16:00:00,24.27193494597134,54.359904221172705,46.8833105830118,14.463553872884832,0.9854340621693388,49.90777947965617,10.911439907729534,71.51873514343265,8.127752804603066
Chennai,2024-08-20 17:00:00,22.248118264016743,62.1137377067961,43.64914749407848,7.67456186709793,0.8097423542528701,42.699851742340776,13.5457061800535,61.85327567446336,11.129836703209728
Hyderabad,2024-08-20 18:00:00,34.519922115475616,70.71742798798513,33.05484387078581,9.004950125183377,0.6776762577754238,42.16346022223282,11.346659210747712,49.36424835494346,10.536401744909378
Ahmedabad,2024-08-20 19:00:00,22.508518614524387,92.54332611828683,52.01966020414088,15.329939875387982,0.8798980355750583,49.8288306003881,17.065510245109913,59.01854966505746,10.904058604500523
Pune,2024-08-20 20:00:00,18.95407114385397,34.575325668681316,31.898537070118614,6.373098165775716,0.5525993711623676,32.53564768101172,15.704475446052566,66.90104959622485,10.57475942594127
Delhi,2024-08-20 21:00:00,62.17911390484076,90.62127775425219,45.484833921512234,20.793589190007758,0.35425203686444373,66.9656615178388,10.687777325362468,52.80276765827325,10.88238820060287
Pune,2024-08-20 22:00:00,30.025957864067518,40.7851630274049,29.770568038789506,12.628770228117425,0.5635955546050012,27.990078854370672,11.43159060129302,64.67051855616957,12.677204512010652
Kolkata,2024-08-20 23:00:00,65.93482249436985,57.285872518286034,53.85536884927357,10.434800949703503,0.9562033827589245,52.722426889766766,15.133058171565686,58.40206056048212,9.8540788970652
Mumbai,2024-08-21 00:00:00,36.24741389658284,55.62336535574818,63.90168077366647,9.559446462808673,1.0302289303513656,27.88984206787264,16.1284676628358,69.62708499013507,8.06884698870894
Pune,2024-08-21 01:00:00,17.67954648967367,38.09078286342783,36.019332215835306,10.862788446682645,0.3315910559135082,40.51504825772322,12.137135576984583,66.75266881331535,8.51511909134109
Kolkata,2024-08-21 02:00:00,37.82124818408723,84.71688365095052,48.410077054077895,14.55419597950279,0.9836213406849672,65.73964793126241,14.82296810171045,59.63038240166587,8.489502459141626
Chennai,2024-08-21 03:00:00,26.186152146599557,21.747602824166812,36.736756856416605,4.532501859840156,0.4241333166167052,43.71904746446705,10.061808306728256,63.96270629348511,12.7124036730416
Ahmedabad,2024-08-21 04:00:00,30.727304338288768,60.76464076291117,39.24824984508211,7.9542633158625895,1.0370601886164243,58.76900019378187,14.983215309958869,49.91721963287416,8.807125098089701
Ahmedabad,2024-08-21 05:00:00,32.14799719224204,81.01167770741564,41.40444282816964,12.075843602748035,0.6561180309170125,49.93343256883027,13.56382062052388,79.6467342207696,10.689639491044309
Pune,2024-08-21 06:00:00,14.79118813056121,56.41247320345849,33.564090780681994,14.034608027792856,0.6476177300061352,35.781506920825564,7.699468357231105,55.58390454382036,11.10514043658383
Kolkata,2024-08-21 07:00:00,46.547277287861,78.8231729809854,60.66490102753074,19.51614919873292,1.3139173721191244,56.83305495019543,15.885847167424831,59.415105885591295,10.443621173332415
Delhi,2024-08-21 08:00:00,25.898355653986705,58.54456736789434,61.40399515300632,31.507406334244696,1.0977126728328848,67.22808737745783,10.37353705785852,78.31330112733156,14.305048054138854
Delhi,2024-08-21 09:00:00,37.521211539474706,97.19705075512793,50.045673457349096,17.49649212022904,0.9505918173150827,68.73119713720939,18.007835760619308,60.07776499108866,12.359748169104586
Bangalore,2024-08-21 10:00:00,23.580991618046916,58.634702002935825,29.46352049047012,1.6,0.5352119166473532,30.283951781918923,13.450087132893142,68.1500256169309,8.66351706578607
Kolkata,2024-08-21 11:00:00,6.0,48.20631437887503,38.226445336556736,25.028750974148313,1.158233459986166,48.77842213933685,18.55732459917475,59.23295241290538,9.281751170894042
Mumbai,2024-08-21 12:00:00,44.143751428013005,61.46959439305668,31.698712531960002,7.815899084790128,0.9750729541028269,53.334153217659,15.21081771835136,85.40552810772351,9.771872090567634
Pune,2024-08-21 13:00:00,4.698697921549792,34.312197644601625,32.5570062348907,3.9122938938073033,0.6560229632630366,43.21766579254078,14.219946977510888,65.77564295280911,9.628698102481284
Hyderabad,2024-08-21 14:00:00,33.0971614253624,32.63378310307149,35.109664141479975,12.25029657004702,0.8959859576128673,45.87804105230232,11.528392781494349,56.03865984316487,8.502854419736058
Hyderabad,2024-08-21 15:00:00,13.080712220933728,37.20568685602086,26.512114613150395,14.07522062442717,0.5981630269711659,37.86852350951489,13.1698846833987,58.847499533649895,9.592455279214596
Chennai,2024-08-21 16:00:00,23.43938435261501,46.58220531970585,32.35072226346691,14.314264404305188,0.6650080315983858,65.34361057280455,16.095033069103092,59.04641258407292,18.906732634353297
Bangalore,2024-08-21 17:00:00,33.30588195490368,31.13296550520083,37.596647612352335,11.321691092375772,0.737889594308315,43.52447738905287,18.799060084531558,71.45936639106964,12.45885330101046
Kolkata,2024-08-21 18:00:00,74.13655069678828,43.159769175473365,55.922762257836034,5.888048699531109,0.6378767362101979,60.72331073134462,16.349194630588556,57.94567213996746,10.184055119153255
Mumbai,2024-08-21 19:00:00,40.48022925399711,43.37470125961837,52.86165370365114,15.177028209225375,1.1366391479381786,71.24818839322795,19.10106883948414,54.94133654069272,11.207016590094073
Bangalore,2024-08-21 20:00:00,5.689014993473886,44.27733517959987,25.955172806061235,13.129594835941019,0.4616311615696782,28.728258804364646,7.992294122777301,49.118862063148455,8.415849415802494
Delhi,2024-08-21 21:00:00,59.28597678061203,32.283752284301954,57.96835021597486,17.853738325767782,1.084136694515198,61.16332438240808,18.65909439001388,57.37943206707895,8.675943596814061
Chennai,2024-08-21 22:00:00,25.30778743973541,9.0,34.344381088180704,9.736157160686181,0.776666320130231,37.94572051581485,6.874991639310226,72.28125413918686,14.224668094394024
Pune,2024-08-21 23:00:00,23.80624840030675,55.61214323561527,33.537527171222976,11.27635606499986,0.45587450144550556,35.707589114534734,8.408532948575228,64.84884588708982,10.630426001230392
Pune,2024-08-22 00:00:00,27.99169149335649,23.07498933556252,35.23159476705914,11.04709225526041,0.400477839871047,35.878901431063156,14.133150583696942,62.56247081825087,8.157930547228512
Pune,2024-08-22 01:00:00,3.75,34.13435560879549,46.95793253912538,6.898979656719637,0.5296631658203557,38.75521981532239,12.54558979652025,77.79628807795693,8.016788648155933
Kolkata,2024-08-22 02:00:00,36.84760936637556,78.7270074767497,58.62460402870872,15.272179822142272,1.0066633245356833,63.140385508682904,10.546060904192135,70.66304985469513,9.596369433989045
Hyderabad,2024-08-22 03:00:00,21.854836443432866,19.648573309168572,33.47718965178592,8.906863739557725,0.7216367721062968,44.840978284511394,18.391003242482302,66.64099252668004,9.801011578639956
Mumbai,2024-08-22 04:00:00,49.818909621679204,25.40415541996956,41.881860964687824,13.045296370071153,0.8273359129411741,49.636160459385756,13.849037227867823,52.49746646709429,8.742036055964324
Pune,2024-08-22 05:00:00,29.514948094416653,28.213606465279263,23.16688596993157,7.989631546878719,0.37905076379966923,38.94153912998596,17.465000131929507,67.29803959546499,8.469225690378657
Pune,2024-08-22 06:00:00,8.327906919334037,49.73109185833015,23.3155976817413,7.265798961721372,0.36788851747365586,32.73068698936319,19.917616732991885,54.50187151906904,8.197314866357576
Delhi,2024-08-22 07:00:00,70.39117287161754,76.46100170726729,65.16882770434549,13.182493499303956,1.351265432606536,49.328086509581205,13.816096576391052,63.40075598118868,11.224508677916353
Ahmedabad,2024-08-22 08:00:00,42.54831002493381,57.60223156496359,49.13704121044851,14.712963170209317,0.8618713739887777,60.24517633834356,13.546692264929373,51.81062571678108,8.38543368725791
Bangalore,2024-08-22 09:00:00,13.248799837108265,39.749618728542636,52.63004752998129,11.90210828635605,0.7858574245904049,35.392950798324435,17.67191149621747,63.33526982450384,11.91088881093674
Pune,2024-08-22 10:00:00,23.47270215580292,44.342298025405114,24.41631846220923,6.368729035007429,0.5022592551122196,39.04664285036016,18.36394365891765,65.06869638386863,10.219215304003674
Chennai,2024-08-22 11:00:00,38.741231098884796,67.30008778123701,28.551174796249175,5.774666742343831,0.6326234713404653,25.504538057318044,16.381250162154494,50.92763565973964,8.406521397579018
Bangalore,2024-08-22 12:00:00,12.847497995954582,82.17366356736454,32.301966027332185,8.298166638728333,0.6057435343211011,35.41640928339233,13.0861774990775,53.62879168545632,12.09916578287338
Hyderabad,2024-08-22 13:00:00,40.08500294657362,39.38823242145031,29.19447769757275,8.321912763931008,0.8188694878767098,43.49996958720484,16.004670771500944,65.68818950427261,8.706719110651454
Bangalore,2024-08-22 14:00:00,9.981082941034916,61.177359934381414,33.19259724086835,11.851096925666562,0.6985477338946157,31.090351086830733,13.870144362739325,71.31790948632468,18.55214538687512
Mumbai,2024-08-22 15:00:00,23.246490130666153,73.69054534622997,38.04570995895317,16.31086084667869,0.6080549290264661,52.808913340841826,13.40600886267487,63.33103249367177,8.047154485083984
Delhi,2024-08-22 16:00:00,27.038828517606706,75.33475143164904,50.531066505535165,8.151682992712972,1.0337652127820396,78.19054707955905,12.035944307560024,58.461894175468046,11.073898566257158
Kolkata,2024-08-22 17:00:00,61.981324493865465,18.269705390743482,57.37583314994091,13.7647142565192,1.1392110090823062,71.58015397298823,16.96685466338935,53.33990571222667,12.897182046519148
Mumbai,2024-08-22 18:00:00,32.15927585995695,53.022936342022,43.82538891186343,14.941011178697762,1.139567240547182,57.69621434887015,12.036011703880618,52.53707492314683,17.76170669774614
Hyderabad,2024-08-22 19:00:00,17.99798069380818,41.57851472740939,35.26871578635196,9.221847216850838,1.1455046797439665,27.50126161339981,18.00428335202838,61.5807966471505,11.184050983633336
